Accuracy,Weight,Ncore,WS,ModelFpga,Blife,Bmodel,Cost,ModelCloud,BW
71.7412571428571, 150, 4, 1.0, 0, 3.2434348438344, 2, 1919, 1, 500
67.7126857142857, 150, 4, 0.25, 0, 10.7772411609783, 2, 719, 0, 500
67.7126857142857, 150, 4, 0.25, 0, 7.92886486736496, 2, 1919, 1, 500
67.7126857142857, 150, 4, 0.5, 0, 6.86925236774542, 2, 719, 0, 500
67.7126857142857, 150, 4, 0.5, 0, 5.58941551016226, 2, 1919, 1, 500
67.7126857142857, 150, 4, 0.75, 0, 5.04122779102851, 2, 719, 0, 500
67.7126857142857, 150, 4, 0.75, 0, 4.31596845386724, 2, 1919, 1, 500
67.7126857142857, 150, 4, 1.0, 0, 3.98164461830959, 2, 719, 0, 500
67.7126857142857, 150, 4, 1.0, 0, 3.5151135235205, 2, 1919, 1, 500
67.5755428571428, 150, 4, 0.25, 0, 10.7901262637454, 2, 719, 0, 500
67.5755428571428, 150, 4, 0.25, 0, 7.93583686942572, 2, 1919, 1, 500
67.5755428571428, 150, 4, 0.5, 0, 6.87972520411899, 2, 719, 0, 500
67.5755428571428, 150, 4, 0.5, 0, 5.59634745056393, 2, 1919, 1, 500
67.5755428571428, 150, 4, 0.75, 0, 5.04968984985288, 2, 719, 0, 500
67.5755428571428, 150, 4, 0.75, 0, 4.32216935854633, 2, 1919, 1, 500
67.5755428571428, 150, 4, 1.0, 0, 3.98868353499927, 2, 719, 0, 500
67.5755428571428, 150, 4, 1.0, 0, 3.52059843467488, 2, 1919, 1, 500
66.3412571428571, 150, 4, 0.25, 0, 10.8045637705612, 2, 719, 0, 500
66.3412571428571, 150, 4, 0.25, 0, 7.94364363112462, 2, 1919, 1, 500
66.3412571428571, 150, 4, 0.5, 0, 6.89146799343834, 2, 719, 0, 500
66.3412571428571, 150, 4, 0.5, 0, 5.60411528866031, 2, 1919, 1, 500
66.3412571428571, 150, 4, 0.75, 0, 5.05918112636344, 2, 719, 0, 500
66.3412571428571, 150, 4, 0.75, 0, 4.32912090113744, 2, 1919, 1, 500
66.3412571428571, 150, 4, 1.0, 0, 3.99658006934067, 2, 719, 0, 500
66.3412571428571, 150, 4, 1.0, 0, 3.52674892108773, 2, 1919, 1, 500
65.1412571428571, 150, 4, 0.25, 0, 11.432549489159, 2, 719, 0, 500
65.1412571428571, 150, 4, 0.25, 0, 8.27794786715963, 2, 1919, 1, 500
65.1412571428571, 150, 4, 0.5, 0, 7.41075008701015, 2, 719, 0, 500
65.1412571428571, 150, 4, 0.5, 0, 5.94274378603009, 2, 1919, 1, 500
65.1412571428571, 150, 4, 0.75, 0, 5.48219583480382, 2, 719, 0, 500
65.1412571428571, 150, 4, 0.75, 0, 4.63516620588608, 2, 1919, 1, 500
65.1412571428571, 150, 4, 1.0, 0, 4.35012949403333, 2, 719, 0, 500
65.1412571428571, 150, 4, 1.0, 0, 3.79922541030504, 2, 1919, 1, 500
65.1412571428571, 150, 4, 1.25, 0, 3.60558156903964, 2, 719, 0, 500
65.1412571428571, 150, 4, 1.25, 0, 3.21873456791602, 2, 1919, 1, 500
65.0298285714286, 150, 4, 0.25, 0, 11.456452693545, 2, 719, 0, 500
65.0298285714286, 150, 4, 0.25, 0, 8.29047249524716, 2, 1919, 1, 500
65.0298285714286, 150, 4, 0.5, 0, 7.43084996981217, 2, 719, 0, 500
65.0298285714286, 150, 4, 0.5, 0, 5.95566222178106, 2, 1919, 1, 500
65.0298285714286, 150, 4, 0.75, 0, 5.49870019564572, 2, 719, 0, 500
65.0298285714286, 150, 4, 0.75, 0, 4.64695904244983, 2, 1919, 1, 500
65.0298285714286, 150, 4, 1.0, 0, 4.36398774966296, 2, 719, 0, 500
65.0298285714286, 150, 4, 1.0, 0, 3.80979161800489, 2, 1919, 1, 500
65.0298285714286, 150, 4, 1.25, 0, 3.61748342659658, 2, 719, 0, 500
65.0298285714286, 150, 4, 1.25, 0, 3.22821614636501, 2, 1919, 1, 500
68.0253142857143, 150, 4, 0.25, 0, 9.81050111952125, 2, 719, 0, 500
68.0253142857143, 150, 4, 0.25, 0, 7.39289949408145, 2, 1919, 1, 500
68.0253142857143, 150, 4, 0.5, 0, 6.10265205638487, 2, 719, 0, 500
68.0253142857143, 150, 4, 0.5, 0, 5.07108345961991, 2, 1919, 1, 500
68.0253142857143, 150, 4, 0.75, 0, 4.42880040998038, 2, 719, 0, 500
68.0253142857143, 150, 4, 0.75, 0, 3.859095022692, 2, 1919, 1, 500
67.7938857142857, 150, 4, 0.25, 0, 9.83124636357266, 2, 719, 0, 500
67.7938857142857, 150, 4, 0.25, 0, 7.4046739139178, 2, 1919, 1, 500
67.7938857142857, 150, 4, 0.5, 0, 6.1187150916833, 2, 719, 0, 500
67.7938857142857, 150, 4, 0.5, 0, 5.08217006846863, 2, 1919, 1, 500
67.7938857142857, 150, 4, 0.75, 0, 4.44149314275098, 2, 719, 0, 500
67.7938857142857, 150, 4, 0.75, 0, 3.86872873746398, 2, 1919, 1, 500
65.7110285714286, 150, 4, 0.25, 0, 9.84323044276813, 2, 719, 0, 500
65.7110285714286, 150, 4, 0.25, 0, 7.41147015443982, 2, 1919, 1, 500
65.7110285714286, 150, 4, 0.5, 0, 6.12800192302537, 2, 719, 0, 500
65.7110285714286, 150, 4, 0.5, 0, 5.08857528524418, 2, 1919, 1, 500
65.7110285714286, 150, 4, 0.75, 0, 4.44883413733432, 2, 719, 0, 500
65.7110285714286, 150, 4, 0.75, 0, 3.87429727194701, 2, 1919, 1, 500
78.7977142857143, 150, 4, 0.25, 0, 9.77404360183397, 2, 719, 0, 500
78.7977142857143, 150, 4, 0.25, 0, 7.37217746805856, 2, 1919, 1, 500
78.7977142857143, 150, 4, 0.5, 0, 6.07446315575954, 2, 719, 0, 500
78.7977142857143, 150, 4, 0.5, 0, 5.05160378647773, 2, 1919, 1, 500
78.7977142857143, 150, 4, 0.75, 0, 4.40654032879479, 2, 719, 0, 500
78.7977142857143, 150, 4, 0.75, 0, 3.84218257925831, 2, 1919, 1, 500
78.5662857142857, 150, 4, 0.25, 0, 9.79463478474177, 2, 719, 0, 500
78.5662857142857, 150, 4, 0.25, 0, 7.38388592159961, 2, 1919, 1, 500
78.5662857142857, 150, 4, 0.5, 0, 6.09037794601641, 2, 719, 0, 500
78.5662857142857, 150, 4, 0.5, 0, 5.06260529201966, 2, 1919, 1, 500
78.5662857142857, 150, 4, 0.75, 0, 4.4191056085355, 2, 719, 0, 500
78.5662857142857, 150, 4, 0.75, 0, 3.85173193527692, 2, 1919, 1, 500
76.4834285714286, 150, 4, 0.25, 0, 9.80652971867372, 2, 719, 0, 500
76.4834285714286, 150, 4, 0.25, 0, 7.39064403853825, 2, 1919, 1, 500
76.4834285714286, 150, 4, 0.5, 0, 6.09957889306077, 2, 719, 0, 500
76.4834285714286, 150, 4, 0.5, 0, 5.06896125669205, 2, 1919, 1, 500
76.4834285714286, 150, 4, 0.75, 0, 4.42637272390085, 2, 719, 0, 500
76.4834285714286, 150, 4, 0.75, 0, 3.85725161294248, 2, 1919, 1, 500
75.3691428571428, 150, 4, 0.25, 0, 10.5882013718338, 2, 719, 0, 500
75.3691428571428, 150, 4, 0.25, 0, 7.82606842429449, 2, 1919, 1, 500
75.3691428571428, 150, 4, 0.5, 0, 6.71639061168528, 2, 719, 0, 500
75.3691428571428, 150, 4, 0.5, 0, 5.48778665314755, 2, 1919, 1, 500
75.3691428571428, 150, 4, 0.75, 0, 4.91801083147975, 2, 719, 0, 500
75.3691428571428, 150, 4, 0.75, 0, 4.22533590634493, 2, 1919, 1, 500
75.3691428571428, 150, 4, 1.0, 0, 3.87929213078664, 2, 719, 0, 500
75.3691428571428, 150, 4, 1.0, 0, 3.43510022211603, 2, 1919, 1, 500
75.172, 150, 4, 0.25, 0, 10.6043015907557, 2, 719, 0, 500
75.172, 150, 4, 0.25, 0, 7.83486072310868, 2, 1919, 1, 500
75.172, 150, 4, 0.5, 0, 6.72935245404063, 2, 719, 0, 500
75.172, 150, 4, 0.5, 0, 5.49643704919197, 2, 1919, 1, 500
75.172, 150, 4, 0.75, 0, 4.9284375466854, 2, 719, 0, 500
75.172, 150, 4, 0.75, 0, 4.23303006906453, 2, 1919, 1, 500
75.172, 150, 4, 1.0, 0, 3.88794300275558, 2, 719, 0, 500
75.172, 150, 4, 1.0, 0, 3.44188167671266, 2, 1919, 1, 500
73.3977142857143, 150, 4, 0.25, 0, 10.6167762443312, 2, 719, 0, 500
73.3977142857143, 150, 4, 0.25, 0, 7.841668314934, 2, 1919, 1, 500
73.3977142857143, 150, 4, 0.5, 0, 6.73940274048987, 2, 719, 0, 500
73.3977142857143, 150, 4, 0.5, 0, 5.50314014745467, 2, 1919, 1, 500
73.3977142857143, 150, 4, 0.75, 0, 4.9365248848236, 2, 719, 0, 500
73.3977142857143, 150, 4, 0.75, 0, 4.23899477789907, 2, 1919, 1, 500
73.3977142857143, 150, 4, 1.0, 0, 3.89465423931955, 2, 719, 0, 500
73.3977142857143, 150, 4, 1.0, 0, 3.44714025859707, 2, 1919, 1, 500
69.3691428571428, 150, 4, 0.25, 0, 11.3335985710221, 2, 719, 0, 500
69.3691428571428, 150, 4, 0.25, 0, 8.22594617660592, 2, 1919, 1, 500
69.3691428571428, 150, 4, 0.5, 0, 7.32780796257933, 2, 719, 0, 500
69.3691428571428, 150, 4, 0.5, 0, 5.88928873342257, 2, 1919, 1, 500
69.3691428571428, 150, 4, 0.75, 0, 5.41419432558596, 2, 719, 0, 500
69.3691428571428, 150, 4, 0.75, 0, 4.58646124416361, 2, 1919, 1, 500
69.3691428571428, 150, 4, 1.0, 0, 4.29308152025172, 2, 719, 0, 500
69.3691428571428, 150, 4, 1.0, 0, 3.75563932717721, 2, 1919, 1, 500
69.3691428571428, 150, 4, 1.25, 0, 3.55661595401592, 2, 719, 0, 500
69.3691428571428, 150, 4, 1.25, 0, 3.17965550419897, 2, 1919, 1, 500
69.232, 150, 4, 0.25, 0, 11.3478492363928, 2, 719, 0, 500
69.232, 150, 4, 0.25, 0, 8.23345067225757, 2, 1919, 1, 500
69.232, 150, 4, 0.5, 0, 7.33972690536362, 2, 719, 0, 500
69.232, 150, 4, 0.5, 0, 5.89698493829314, 2, 1919, 1, 500
69.232, 150, 4, 0.75, 0, 5.42395601559097, 2, 719, 0, 500
69.232, 150, 4, 0.75, 0, 4.59346438879137, 2, 1919, 1, 500
69.232, 150, 4, 1.0, 0, 4.30126577546829, 2, 719, 0, 500
69.232, 150, 4, 1.0, 0, 3.76190121113066, 2, 1919, 1, 500
69.232, 150, 4, 1.25, 0, 3.56363784848547, 2, 719, 0, 500
69.232, 150, 4, 1.25, 0, 3.18526662506544, 2, 1919, 1, 500
67.9977142857143, 150, 4, 0.25, 0, 11.3638189195748, 2, 719, 0, 500
67.9977142857143, 150, 4, 0.25, 0, 8.24185427003479, 2, 1919, 1, 500
67.9977142857143, 150, 4, 0.5, 0, 7.35309404410325, 2, 719, 0, 500
67.9977142857143, 150, 4, 0.5, 0, 5.905610417778, 2, 1919, 1, 500
67.9977142857143, 150, 4, 0.75, 0, 5.43490787952459, 2, 719, 0, 500
67.9977142857143, 150, 4, 0.75, 0, 4.6013167845697, 2, 1919, 1, 500
67.9977142857143, 150, 4, 1.0, 0, 4.31044989037859, 2, 719, 0, 500
67.9977142857143, 150, 4, 1.0, 0, 3.76892454411156, 2, 1919, 1, 500
67.9977142857143, 150, 4, 1.25, 0, 3.57151873253603, 2, 719, 0, 500
67.9977142857143, 150, 4, 1.25, 0, 3.19156135978562, 2, 1919, 1, 500
66.7977142857143, 150, 4, 0.25, 0, 12.0605937150308, 2, 719, 0, 500
66.7977142857143, 150, 4, 0.25, 0, 8.60229919487856, 2, 1919, 1, 500
66.7977142857143, 150, 4, 0.5, 0, 7.94727362392129, 2, 719, 0, 500
66.7977142857143, 150, 4, 0.5, 0, 6.28288111236914, 2, 1919, 1, 500
66.7977142857143, 150, 4, 0.75, 0, 5.92613757369641, 2, 719, 0, 500
66.7977142857143, 150, 4, 0.75, 0, 4.94860119171448, 2, 1919, 1, 500
66.7977142857143, 150, 4, 1.0, 0, 4.72458881312986, 2, 719, 0, 500
66.7977142857143, 150, 4, 1.0, 0, 4.08176653024334, 2, 1919, 1, 500
66.7977142857143, 150, 4, 1.25, 0, 3.92814189243497, 2, 719, 0, 500
66.7977142857143, 150, 4, 1.25, 0, 3.47334838278677, 2, 1919, 1, 500
66.6862857142857, 150, 4, 0.25, 0, 12.0871983439099, 2, 719, 0, 500
66.6862857142857, 150, 4, 0.25, 0, 8.61582534798896, 2, 1919, 1, 500
66.6862857142857, 150, 4, 0.5, 0, 7.97039378252354, 2, 719, 0, 500
66.6862857142857, 150, 4, 0.5, 0, 6.29732245720773, 2, 1919, 1, 500
66.6862857142857, 150, 4, 0.75, 0, 5.9454278730683, 2, 719, 0, 500
66.6862857142857, 150, 4, 0.75, 0, 4.96204515416786, 2, 1919, 1, 500
66.6862857142857, 150, 4, 1.0, 0, 4.74094007762161, 2, 719, 0, 500
66.6862857142857, 150, 4, 1.0, 0, 4.09396527586381, 2, 1919, 1, 500
66.6862857142857, 150, 4, 1.25, 0, 3.9422726908739, 2, 719, 0, 500
66.6862857142857, 150, 4, 1.25, 0, 3.48439192046253, 2, 1919, 1, 500
65.6834285714286, 150, 4, 0.25, 0, 12.1167907165188, 2, 719, 0, 500
65.6834285714286, 150, 4, 0.25, 0, 8.63085043545338, 2, 1919, 1, 500
65.6834285714286, 150, 4, 0.5, 0, 7.99614852179533, 2, 719, 0, 500
65.6834285714286, 150, 4, 0.5, 0, 6.3133887245508, 2, 1919, 1, 500
65.6834285714286, 150, 4, 0.75, 0, 5.96693200867443, 2, 719, 0, 500
65.6834285714286, 150, 4, 0.75, 0, 4.97701500414492, 2, 1919, 1, 500
65.6834285714286, 150, 4, 1.0, 0, 4.75917579007276, 2, 719, 0, 500
65.6834285714286, 150, 4, 1.0, 0, 4.10755636337497, 2, 1919, 1, 500
65.6834285714286, 150, 4, 1.25, 0, 3.95803656648574, 2, 719, 0, 500
65.6834285714286, 150, 4, 1.25, 0, 3.49670089912564, 2, 1919, 1, 500
81.1060857142857, 150, 4, 0.25, 0, 9.73785604579575, 2, 719, 0, 500
81.1060857142857, 150, 4, 0.25, 0, 7.35157128349355, 2, 1919, 1, 500
81.1060857142857, 150, 4, 0.5, 0, 6.04653347377127, 2, 719, 0, 500
81.1060857142857, 150, 4, 0.5, 0, 5.03227319612102, 2, 1919, 1, 500
81.1060857142857, 150, 4, 0.75, 0, 4.38450289621862, 2, 719, 0, 500
81.1060857142857, 150, 4, 0.75, 0, 3.82541772622294, 2, 1919, 1, 500
80.8746571428571, 150, 4, 0.25, 0, 9.75829487737439, 2, 719, 0, 500
80.8746571428571, 150, 4, 0.25, 0, 7.36321432355564, 2, 1919, 1, 500
80.8746571428571, 150, 4, 0.5, 0, 6.06230206177811, 2, 719, 0, 500
80.8746571428571, 150, 4, 0.5, 0, 5.04319057451697, 2, 1919, 1, 500
80.8746571428571, 150, 4, 0.75, 0, 4.39694263305021, 2, 719, 0, 500
80.8746571428571, 150, 4, 0.75, 0, 3.83488382670274, 2, 1919, 1, 500
78.7918, 150, 4, 0.25, 0, 9.77010165703541, 2, 719, 0, 500
78.7918, 150, 4, 0.25, 0, 7.36993463679547, 2, 1919, 1, 500
78.7918, 150, 4, 0.5, 0, 6.07141831042186, 2, 719, 0, 500
78.7918, 150, 4, 0.5, 0, 5.04949785298657, 2, 1919, 1, 500
78.7918, 150, 4, 0.75, 0, 4.40413697888393, 2, 719, 0, 500
78.7918, 150, 4, 0.75, 0, 3.84035528772633, 2, 1919, 1, 500
77.6775142857143, 150, 4, 0.25, 0, 10.5457471214583, 2, 719, 0, 500
77.6775142857143, 150, 4, 0.25, 0, 7.80285075759062, 2, 1919, 1, 500
77.6775142857143, 150, 4, 0.5, 0, 6.68226259024784, 2, 719, 0, 500
77.6775142857143, 150, 4, 0.5, 0, 5.46498126210814, 2, 1919, 1, 500
77.6775142857143, 150, 4, 0.75, 0, 4.89057662300008, 2, 719, 0, 500
77.6775142857143, 150, 4, 0.75, 0, 4.20506947406783, 2, 1919, 1, 500
77.6775142857143, 150, 4, 1.0, 0, 3.85653948579933, 2, 719, 0, 500
77.6775142857143, 150, 4, 1.0, 0, 3.41724778524713, 2, 1919, 1, 500
77.4803714285714, 150, 4, 0.25, 0, 10.5617183915823, 2, 719, 0, 500
77.4803714285714, 150, 4, 0.25, 0, 7.81159093627613, 2, 1919, 1, 500
77.4803714285714, 150, 4, 0.5, 0, 6.69509291533636, 2, 719, 0, 500
77.4803714285714, 150, 4, 0.5, 0, 5.4735598550875, 2, 1919, 1, 500
77.4803714285714, 150, 4, 0.75, 0, 4.90088721373841, 2, 719, 0, 500
77.4803714285714, 150, 4, 0.75, 0, 4.21268993856055, 2, 1919, 1, 500
77.4803714285714, 150, 4, 1.0, 0, 3.86508906614617, 2, 719, 0, 500
77.4803714285714, 150, 4, 1.0, 0, 3.42395886684081, 2, 1919, 1, 500
75.7060857142857, 150, 4, 0.25, 0, 10.5740930000921, 2, 719, 0, 500
75.7060857142857, 150, 4, 0.25, 0, 7.81835813315758, 2, 1919, 1, 500
75.7060857142857, 150, 4, 0.5, 0, 6.70504105340984, 2, 719, 0, 500
75.7060857142857, 150, 4, 0.5, 0, 5.48020723664628, 2, 1919, 1, 500
75.7060857142857, 150, 4, 0.75, 0, 4.90888431359443, 2, 719, 0, 500
75.7060857142857, 150, 4, 0.75, 0, 4.2185974230773, 2, 1919, 1, 500
75.7060857142857, 150, 4, 1.0, 0, 3.87172156790896, 2, 719, 0, 500
75.7060857142857, 150, 4, 1.0, 0, 3.42916278419442, 2, 1919, 1, 500
71.6775142857143, 150, 4, 0.25, 0, 11.2849701829928, 2, 719, 0, 500
71.6775142857143, 150, 4, 0.25, 0, 8.20029914007905, 2, 1919, 1, 500
71.6775142857143, 150, 4, 0.5, 0, 7.28720230639953, 2, 719, 0, 500
71.6775142857143, 150, 4, 0.5, 0, 5.86303223812705, 2, 1919, 1, 500
71.6775142857143, 150, 4, 0.75, 0, 5.3809638315153, 2, 719, 0, 500
71.6775142857143, 150, 4, 0.75, 0, 4.56259235090898, 2, 1919, 1, 500
71.6775142857143, 150, 4, 1.0, 0, 4.26523354819447, 2, 719, 0, 500
71.6775142857143, 150, 4, 1.0, 0, 3.73431006287645, 2, 1919, 1, 500
71.6775142857143, 150, 4, 1.25, 0, 3.53273019325138, 2, 719, 0, 500
71.6775142857143, 150, 4, 1.25, 0, 3.16055105524545, 2, 1919, 1, 500
71.5403714285714, 150, 4, 0.25, 0, 11.2990987455478, 2, 719, 0, 500
71.5403714285714, 150, 4, 0.25, 0, 8.20775689210354, 2, 1919, 1, 500
71.5403714285714, 150, 4, 0.5, 0, 7.29898941581365, 2, 719, 0, 500
71.5403714285714, 150, 4, 0.5, 0, 5.87065992682292, 2, 1919, 1, 500
71.5403714285714, 150, 4, 0.75, 0, 5.39060595464623, 2, 719, 0, 500
71.5403714285714, 150, 4, 0.75, 0, 4.56952273850954, 2, 1919, 1, 500
71.5403714285714, 150, 4, 1.0, 0, 4.27331187011574, 2, 719, 0, 500
71.5403714285714, 150, 4, 1.0, 0, 3.74050096440357, 2, 1919, 1, 500
71.5403714285714, 150, 4, 1.25, 0, 3.53965799634815, 2, 719, 0, 500
71.5403714285714, 150, 4, 1.25, 0, 3.16609489285808, 2, 1919, 1, 500
70.3060857142857, 150, 4, 0.25, 0, 11.3149314158566, 2, 719, 0, 500
70.3060857142857, 150, 4, 0.25, 0, 8.2161080956174, 2, 1919, 1, 500
70.3060857142857, 150, 4, 0.5, 0, 7.31220845017089, 2, 719, 0, 500
70.3060857142857, 150, 4, 0.5, 0, 5.87920851155413, 2, 1919, 1, 500
70.3060857142857, 150, 4, 0.75, 0, 5.40142341975209, 2, 719, 0, 500
70.3060857142857, 150, 4, 0.75, 0, 4.57729342323991, 2, 1919, 1, 500
70.3060857142857, 150, 4, 1.0, 0, 4.28237687210605, 2, 719, 0, 500
70.3060857142857, 150, 4, 1.0, 0, 3.74744454395496, 2, 1919, 1, 500
70.3060857142857, 150, 4, 1.25, 0, 3.54743306001734, 2, 719, 0, 500
70.3060857142857, 150, 4, 1.25, 0, 3.17231400715895, 2, 1919, 1, 500
69.1060857142857, 150, 4, 0.25, 0, 12.005541843869, 2, 719, 0, 500
69.1060857142857, 150, 4, 0.25, 0, 8.57425566975846, 2, 1919, 1, 500
69.1060857142857, 150, 4, 0.5, 0, 7.89953484435448, 2, 719, 0, 500
69.1060857142857, 150, 4, 0.5, 0, 6.25300670058054, 2, 1919, 1, 500
69.1060857142857, 150, 4, 0.75, 0, 5.88634879507229, 2, 719, 0, 500
69.1060857142857, 150, 4, 0.75, 0, 4.92082560030228, 2, 1919, 1, 500
69.1060857142857, 150, 4, 1.0, 0, 4.69088335197122, 2, 719, 0, 500
69.1060857142857, 150, 4, 1.0, 0, 4.05658452485443, 2, 1919, 1, 500
69.1060857142857, 150, 4, 1.25, 0, 3.89902567873943, 2, 719, 0, 500
69.1060857142857, 150, 4, 1.25, 0, 3.45056437523347, 2, 1919, 1, 500
68.9946571428572, 150, 4, 0.25, 0, 12.0319038822764, 2, 719, 0, 500
68.9946571428572, 150, 4, 0.25, 0, 8.58769370712463, 2, 1919, 1, 500
68.9946571428572, 150, 4, 0.5, 0, 7.92237767530559, 2, 719, 0, 500
68.9946571428572, 150, 4, 0.5, 0, 6.26731088156256, 2, 1919, 1, 500
68.9946571428572, 150, 4, 0.75, 0, 5.90538051345702, 2, 719, 0, 500
68.9946571428572, 150, 4, 0.75, 0, 4.93411886659471, 2, 1919, 1, 500
68.9946571428572, 150, 4, 1.0, 0, 4.70700174915547, 2, 719, 0, 500
68.9946571428572, 150, 4, 1.0, 0, 4.0686329950152, 2, 1919, 1, 500
68.9946571428572, 150, 4, 1.25, 0, 3.91294740142735, 2, 719, 0, 500
68.9946571428572, 150, 4, 1.25, 0, 3.46146327693947, 2, 1919, 1, 500
67.9918, 150, 4, 0.25, 0, 12.0612257974543, 2, 719, 0, 500
67.9918, 150, 4, 0.25, 0, 8.60262075256801, 2, 1919, 1, 500
67.9918, 150, 4, 0.5, 0, 7.94782254499213, 2, 719, 0, 500
67.9918, 150, 4, 0.5, 0, 6.28322418412989, 2, 1919, 1, 500
67.9918, 150, 4, 0.75, 0, 5.92659541170391, 2, 719, 0, 500
67.9918, 150, 4, 0.75, 0, 4.94892043940227, 2, 1919, 1, 500
67.9918, 150, 4, 1.0, 0, 4.72497681808249, 2, 719, 0, 500
67.9918, 150, 4, 1.0, 0, 4.08205613167353, 2, 1919, 1, 500
67.9918, 150, 4, 1.25, 0, 3.92847716265737, 2, 719, 0, 500
67.9918, 150, 4, 1.25, 0, 3.47361051056647, 2, 1919, 1, 500
65.9632285714286, 150, 4, 0.25, 0, 12.1116892400077, 2, 719, 0, 500
65.9632285714286, 150, 4, 0.25, 0, 8.62826174294226, 2, 1919, 1, 500
65.9632285714286, 150, 4, 0.5, 0, 7.99170575110261, 2, 719, 0, 500
65.9632285714286, 150, 4, 0.5, 0, 6.31061879937097, 2, 1919, 1, 500
65.9632285714286, 150, 4, 0.75, 0, 5.96322130020054, 2, 719, 0, 500
65.9632285714286, 150, 4, 0.75, 0, 4.97443311634096, 2, 1919, 1, 500
65.9632285714286, 150, 4, 1.0, 0, 4.7560284784191, 2, 719, 0, 500
65.9632285714286, 150, 4, 1.0, 0, 4.10521168841737, 2, 1919, 1, 500
65.9632285714286, 150, 4, 1.25, 0, 3.95531552911615, 2, 719, 0, 500
65.9632285714286, 150, 4, 1.25, 0, 3.49457703527261, 2, 1919, 1, 500
65.8832285714286, 150, 4, 0.25, 0, 12.1298828870638, 2, 719, 0, 500
65.8832285714286, 150, 4, 0.25, 0, 8.6374910556338, 2, 1919, 1, 500
65.8832285714286, 150, 4, 0.5, 0, 8.00755570077194, 2, 719, 0, 500
65.8832285714286, 150, 4, 0.5, 0, 6.32049776929694, 2, 1919, 1, 500
65.8832285714286, 150, 4, 0.75, 0, 5.97646181187646, 2, 719, 0, 500
65.8832285714286, 150, 4, 0.75, 0, 4.98364334141124, 2, 1919, 1, 500
65.8832285714286, 150, 4, 1.0, 0, 4.76725982161935, 2, 719, 0, 500
65.8832285714286, 150, 4, 1.0, 0, 4.11357683586118, 2, 1919, 1, 500
65.8832285714286, 150, 4, 1.25, 0, 3.96502634352882, 2, 719, 0, 500
65.8832285714286, 150, 4, 1.25, 0, 3.50215510221524, 2, 1919, 1, 500
65.1632285714286, 150, 4, 0.25, 0, 12.153905337355, 2, 719, 0, 500
65.1632285714286, 150, 4, 0.25, 0, 8.6496650121179, 2, 1919, 1, 500
65.1632285714286, 150, 4, 0.5, 0, 8.02850693426445, 2, 719, 0, 500
65.1632285714286, 150, 4, 0.5, 0, 6.33354363462842, 2, 1919, 1, 500
65.1632285714286, 150, 4, 0.75, 0, 5.99397338087125, 2, 719, 0, 500
65.1632285714286, 150, 4, 0.75, 0, 4.99581414709, 2, 1919, 1, 500
65.1632285714286, 150, 4, 1.0, 0, 4.78211897399637, 2, 719, 0, 500
65.1632285714286, 150, 4, 1.0, 0, 4.12463568787016, 2, 1919, 1, 500
65.1632285714286, 150, 4, 1.25, 0, 3.97787661301565, 2, 719, 0, 500
65.1632285714286, 150, 4, 1.25, 0, 3.51217645968954, 2, 1919, 1, 500
72.9533142857143, 150, 4, 0.25, 0, 9.95909213983099, 2, 719, 0, 500
72.9533142857143, 150, 4, 0.25, 0, 7.4769657716301, 2, 1919, 1, 500
72.9533142857143, 150, 4, 0.5, 0, 6.21807338548002, 2, 719, 0, 500
72.9533142857143, 150, 4, 0.5, 0, 5.15052801343062, 2, 1919, 1, 500
72.9533142857143, 150, 4, 0.75, 0, 4.52013609645486, 2, 719, 0, 500
72.9533142857143, 150, 4, 0.75, 0, 3.92826037865975, 2, 1919, 1, 500
72.9533142857143, 150, 4, 1.0, 0, 3.55059374169811, 2, 719, 0, 500
72.9533142857143, 150, 4, 1.0, 0, 3.17484134769747, 2, 1919, 1, 500
72.7218857142857, 150, 4, 0.25, 0, 9.98047124755445, 2, 719, 0, 500
72.7218857142857, 150, 4, 0.25, 0, 7.48900971108359, 2, 1919, 1, 500
72.7218857142857, 150, 4, 0.5, 0, 6.23475060719234, 2, 719, 0, 500
72.7218857142857, 150, 4, 0.5, 0, 5.16196510480863, 2, 1919, 1, 500
72.7218857142857, 150, 4, 0.75, 0, 4.53335853664805, 2, 719, 0, 500
72.7218857142857, 150, 4, 0.75, 0, 3.93824295876443, 2, 1919, 1, 500
72.7218857142857, 150, 4, 1.0, 0, 3.56147325428983, 2, 719, 0, 500
72.7218857142857, 150, 4, 1.0, 0, 3.18353717130216, 2, 1919, 1, 500
70.6390285714286, 150, 4, 0.25, 0, 9.99282212018242, 2, 719, 0, 500
70.6390285714286, 150, 4, 0.25, 0, 7.49596171794503, 2, 1919, 1, 500
70.6390285714286, 150, 4, 0.5, 0, 6.24439328750023, 2, 719, 0, 500
70.6390285714286, 150, 4, 0.5, 0, 5.16857316769082, 2, 1919, 1, 500
70.6390285714286, 150, 4, 0.75, 0, 4.54100660736734, 2, 719, 0, 500
70.6390285714286, 150, 4, 0.75, 0, 3.94401355379039, 2, 1919, 1, 500
70.6390285714286, 150, 4, 1.0, 0, 3.56776751407516, 2, 719, 0, 500
70.6390285714286, 150, 4, 1.0, 0, 3.18856550044251, 2, 1919, 1, 500
69.5247428571429, 150, 4, 0.25, 0, 10.8057052193968, 2, 719, 0, 500
69.5247428571429, 150, 4, 0.25, 0, 7.94426060863203, 2, 1919, 1, 500
